TRAIN / TEST / VALIDATE,PATH,LABEL
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0029-1-0029-3.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0029-1-0029-4.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0029-1-0029-6.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0029-1-0029-7.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0029-1-0029-8.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0029-2-0029-1.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0029-2-0029-3.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0029-2-0029-4.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0029-2-0029-6.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0029-2-0029-7.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0029-2-0029-8.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0029-3-0029-1.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0029-3-0029-2.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0029-3-0029-4.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0029-3-0029-6.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0029-3-0029-7.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0029-3-0029-8.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0029-4-0029-1.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0029-4-0029-2.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0029-4-0029-3.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0029-4-0029-6.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0029-4-0029-7.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0029-4-0029-8.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0029-6-0029-1.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0029-6-0029-2.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0029-6-0029-3.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0029-6-0029-4.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0029-6-0029-7.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0029-6-0029-8.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0029-7-0029-1.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0029-7-0029-2.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0029-7-0029-3.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0029-7-0029-4.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0029-7-0029-6.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0029-7-0029-8.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0029-8-0029-1.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0029-8-0029-2.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0029-8-0029-3.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0029-8-0029-4.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0029-8-0029-6.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0029-8-0029-7.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0041-1-0041-2.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0041-1-0041-3.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0041-1-0041-4.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0041-1-0041-6.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0041-1-0041-7.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0041-1-0041-8.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0041-2-0041-1.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0041-2-0041-3.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0041-2-0041-4.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0041-2-0041-6.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0041-2-0041-7.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0041-2-0041-8.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0041-3-0041-1.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0041-3-0041-2.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0041-3-0041-4.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0041-3-0041-6.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0041-3-0041-7.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0041-3-0041-8.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0041-4-0041-1.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0041-4-0041-2.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0041-4-0041-3.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0041-4-0041-6.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0041-4-0041-7.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0041-4-0041-8.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0041-6-0041-1.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0041-6-0041-2.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0041-6-0041-3.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0041-6-0041-4.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0041-6-0041-7.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0041-6-0041-8.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0041-7-0041-1.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0041-7-0041-2.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0041-7-0041-3.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Poz_Samp/0041-7-0041-4.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0041-7-0041-6.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0041-7-0041-8.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0041-8-0041-1.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0041-8-0041-2.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0041-8-0041-3.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0041-8-0041-4.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0041-8-0041-6.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0041-8-0041-7.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0042-1-0042-2.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0042-1-0042-3.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0042-1-0042-4.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0042-1-0042-6.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0042-1-0042-7.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0042-1-0042-8.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0042-2-0042-1.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0042-2-0042-3.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0042-2-0042-4.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0042-2-0042-6.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0042-2-0042-7.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0042-2-0042-8.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0042-3-0042-1.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0042-3-0042-2.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0042-3-0042-4.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0042-3-0042-6.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0042-3-0042-7.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0042-3-0042-8.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0042-4-0042-1.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0042-4-0042-2.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0042-4-0042-3.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0042-4-0042-6.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0042-4-0042-7.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0042-4-0042-8.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0042-6-0042-1.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0042-6-0042-2.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0042-6-0042-3.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0042-6-0042-4.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0042-6-0042-7.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0042-6-0042-8.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0042-7-0042-1.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0042-7-0042-2.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0042-7-0042-3.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0042-7-0042-4.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0042-7-0042-6.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0042-7-0042-8.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0042-8-0042-1.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0042-8-0042-2.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0042-8-0042-3.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0042-8-0042-4.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0042-8-0042-6.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0042-8-0042-7.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0047-1-0047-2.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0047-1-0047-3.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0047-1-0047-4.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0047-1-0047-6.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0047-1-0047-7.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0047-1-0047-8.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0047-2-0047-1.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0047-2-0047-3.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0047-2-0047-4.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0047-2-0047-6.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0047-2-0047-7.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0047-2-0047-8.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0047-3-0047-1.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0047-3-0047-2.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0047-3-0047-4.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0047-3-0047-6.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0047-3-0047-7.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0047-3-0047-8.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0047-4-0047-1.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0047-4-0047-2.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0047-4-0047-3.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0047-4-0047-6.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0047-4-0047-7.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0047-4-0047-8.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0047-6-0047-1.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0047-6-0047-2.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0047-6-0047-3.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0047-6-0047-4.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0047-6-0047-7.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0047-6-0047-8.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0047-7-0047-1.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0047-7-0047-2.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0047-7-0047-3.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0047-7-0047-4.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0047-7-0047-6.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0047-7-0047-8.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0047-8-0047-1.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0047-8-0047-2.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0047-8-0047-3.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0047-8-0047-4.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0047-8-0047-6.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0047-8-0047-7.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0050-1-0050-2.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0050-1-0050-3.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0050-1-0050-4.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0050-1-0050-6.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0050-1-0050-7.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0050-1-0050-8.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0050-2-0050-1.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0050-2-0050-3.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0050-2-0050-4.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0050-2-0050-6.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0050-2-0050-7.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0050-2-0050-8.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0050-3-0050-1.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0050-3-0050-2.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0050-3-0050-4.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0050-3-0050-6.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0050-3-0050-7.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0050-3-0050-8.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0050-4-0050-1.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0050-4-0050-2.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0050-4-0050-3.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0050-4-0050-6.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0050-4-0050-7.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0050-4-0050-8.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0050-6-0050-1.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0050-6-0050-2.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0050-6-0050-3.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0050-6-0050-4.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0050-6-0050-7.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0050-6-0050-8.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0050-7-0050-1.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0050-7-0050-2.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0050-7-0050-3.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0050-7-0050-4.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0050-7-0050-6.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0050-7-0050-8.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0050-8-0050-1.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0050-8-0050-2.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0050-8-0050-3.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0050-8-0050-4.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0050-8-0050-6.png,Poz
VALIDATION,gs://google_storage_bucket_name/Train_Poz_Samp/0050-8-0050-7.png,Poz
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0001-1-0016-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0001-1-0042-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0001-2-0013-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0001-2-0015-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0001-2-0021-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0001-2-0021-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0001-2-0024-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0001-2-0026-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0001-2-0026-7.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0001-2-0050-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0001-3-0005-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0001-3-0012-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0001-3-0013-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0001-3-0018-7.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0001-3-0021-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0001-3-0028-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0001-3-0041-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0001-4-0014-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0001-4-0020-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0001-4-0024-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0001-4-0025-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0001-4-0028-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0001-4-0029-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0001-4-0041-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0001-4-0041-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0001-4-0047-7.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0001-4-0050-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0001-6-0002-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0001-6-0006-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0001-6-0021-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0001-6-0024-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0001-6-0026-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0001-6-0041-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0001-7-0013-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0001-7-0015-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0001-7-0017-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0001-7-0027-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0001-7-0042-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0001-7-0050-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0001-8-0006-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0001-8-0006-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0001-8-0012-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0001-8-0017-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0001-8-0022-7.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0001-8-0023-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0001-8-0042-7.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0002-1-0003-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0002-1-0013-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0002-1-0017-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0002-1-0023-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0002-1-0023-7.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0002-1-0024-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0002-1-0024-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0002-1-0028-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0002-2-0013-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0002-2-0022-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0002-2-0047-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0002-3-0012-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0002-3-0016-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0002-3-0022-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0002-3-0047-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0002-4-0014-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0002-4-0015-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0002-4-0050-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0002-6-0017-7.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0002-6-0017-8.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0002-6-0021-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0002-6-0029-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0002-7-0004-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0002-7-0024-7.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0002-7-0027-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0002-7-0041-7.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0002-7-0042-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0002-7-0047-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0002-8-0001-2.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0002-8-0001-4.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0002-8-0004-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0002-8-0012-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0002-8-0015-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0002-8-0016-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0002-8-0025-3.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0002-8-0025-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0002-8-0041-1.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0003-1-0014-6.png,Neg
TRAIN,gs://google_storage_bucket_name/Train_Neg_Samp/0003-1-0022-7.png,Neg
